2.0706,2.0386
2.0679,2.0425
2.078,2.0367
2.0632,2.0406
2.0669,2.0397
2.0517,2.0486
2.0675,2.0428
2.0589,2.0419
2.0435,2.0508
2.0528,2.0499
2.0434,2.0539
2.04,2.0578
2.0298,2.0666
2.0446,2.0607
2.0285,2.0645
2.0309,2.0634
2.0208,2.0671
2.0102,2.0756
2.018,2.0743
2.0202,2.0681
2.0166,2.0617
2.0006,2.0651
2.003,2.0635
1.9995,2.0617
2.0025,2.055
1.9869,2.058
1.9898,2.056
1.9932,2.0489
1.9844,2.0466
1.9884,2.0394
1.9674,2.0466
1.9771,2.044
1.9684,2.0461
1.9721,2.0431
1.9699,2.0401
1.955,2.0466
1.9584,2.0482
1.9621,2.0447
1.9469,2.0508
1.9566,2.047
1.9542,2.043
1.9457,2.0438
1.9496,2.0395
1.9413,2.0399
1.952,2.0305
1.9317,2.0355
1.9423,2.0306
1.9411,2.0255
1.9272,2.03
1.9446,2.0197
1.9315,2.0191
1.9371,2.0134
1.9369,2.0075
1.9306,2.0064
1.9305,2.0051
1.9304,2.0036
1.9241,2.0069
1.943,1.9954
1.9249,1.9985
1.9314,1.9964
1.9319,1.9943
1.9262,1.9969
1.9263,1.9994
1.9393,1.992
1.9275,1.9942
1.9343,1.9914
1.9287,1.9934
1.942,1.9855
1.9371,1.9824
1.9385,1.9792
1.9401,1.9759
1.9419,1.9725
1.9504,1.9642
1.9403,1.9655
1.9488,1.9619
1.9514,1.9583
1.9543,1.9545
1.9573,1.9507
1.9542,1.9518
1.9635,1.9479
1.9605,1.9489
1.97,1.9449
1.9672,1.9458
1.9704,1.9467
1.9735,1.9476
1.983,1.9436
1.9803,1.9445
1.9835,1.9454
1.9802,1.9512
1.9892,1.9522
1.992,1.9531
2.0011,1.9492
1.9915,1.9552
2.0066,1.9514
2.0097,1.9476
2.0066,1.9488
2.0159,1.9452
2.0194,1.9416
2.0166,1.943
2.0262,1.9396
2.03,1.9363
2.0275,1.938
2.0309,1.9398
2.0407,1.9368
2.0446,1.9338
2.0422,1.9359
2.0457,1.9381
2.0362,1.9502
2.0576,1.9478
2.0542,1.9504
2.0633,1.9482
2.0599,1.9511
2.056,1.9589
2.0707,1.9572
2.0667,1.9605
2.0751,1.959
2.071,1.9626
2.0793,1.9614
2.0879,1.9555
2.0779,1.9596
2.0734,1.9686
2.1002,1.9583
2.0903,1.958
2.0862,1.9626
2.0879,1.9675
2.1022,1.9627
2.0852,1.9727
2.0989,1.9731
2.1002,1.9737
2.1016,1.9744
2.0964,1.9802
2.0905,1.991
2.0965,1.9971
2.1025,1.9985
2.0959,2.0049
2.1079,2.0016
2.0949,2.0083
2.1066,2.0054
2.0934,2.0123
2.1114,2.0048
2.105,2.0022
2.0984,2.0047
2.0913,2.0122
2.1093,2.0051
2.1029,2.0031
2.0898,2.0109
2.1013,2.0091
2.0879,2.0171
2.0991,2.0154
2.0852,2.0237
2.096,2.0222
2.0818,2.0306
2.0857,2.0342
2.0769,2.0427
2.0801,2.0464
2.0834,2.0453
2.0743,2.0491
2.071,2.0529
2.074,2.052
2.0709,2.051
2.0614,2.055
2.0707,2.0492
2.0617,2.0483
2.0588,2.0474
2.0561,2.0465
2.0533,2.0456
2.0442,2.0496
2.0475,2.0486
2.0446,2.0477
2.029,2.0565
2.0444,2.0506
2.0289,2.0544
2.0319,2.0533
2.0159,2.0619
2.0246,2.0607
2.0147,2.0643
2.0107,2.0678
2.0194,2.0615
2.0033,2.0648
2.0122,2.0583
1.9964,2.0615
1.9991,2.0597
1.9893,2.0626
2.0048,2.0508
1.9834,2.0536
1.9931,2.0464
1.9845,2.0441
1.9822,2.0415
1.9736,2.0438
1.9774,2.041
1.9689,2.043
1.9664,2.0448
1.9573,2.0514
1.9668,2.048
1.9644,2.0446
1.9493,2.0507
1.9589,2.0469
1.9436,2.0527
1.9532,2.0486
1.9443,2.0492
1.948,2.0448
1.9458,2.0402
1.9439,2.0355
1.9359,2.0355
1.9404,2.0304
1.9392,2.0252
1.9318,2.0247
1.9434,2.0142
1.9306,2.0134
1.9365,2.0076
1.9302,2.0065
1.9366,2.0003
1.9307,1.9989
1.9311,1.9973
1.938,1.9907
1.9263,1.9937
1.9331,1.9917
1.9339,1.9896
1.9284,1.9922
1.9354,1.9898
1.9298,1.9922
1.9368,1.9895
1.9313,1.9916
1.9382,1.9888
1.9328,1.9907
1.9398,1.9876
1.9409,1.9844
1.9422,1.9811
1.9501,1.9728
1.946,1.9694
1.9482,1.9658
1.9506,1.9622
1.9467,1.9634
1.9554,1.9597
1.9581,1.9559
1.9611,1.9521
1.9514,1.958
1.9729,1.9492
1.9637,1.9501
1.9667,1.951
1.9696,1.9519
1.9724,1.9528
1.9752,1.9537
1.9843,1.9497
1.9812,1.9506
1.9841,1.9515
1.9869,1.9525
1.9896,1.9534
1.9923,1.9544
2.0014,1.9506
2.0045,1.9468
2.0015,1.9479
2.0109,1.9442
2.008,1.9455
2.0111,1.9468
2.027,1.9384
2.0182,1.9399
2.0216,1.9415
2.0314,1.9383
2.0352,1.9351
2.0327,1.937
2.0362,1.939
2.046,1.9362
2.0434,1.9383
2.0533,1.9358
2.0507,1.9382
2.0476,1.9457
2.0631,1.9435
2.06,1.9463
2.0628,1.9493
2.0655,1.9524
2.0679,1.9557
2.0701,1.9591
2.0722,1.9627
2.0804,1.9615
2.0697,1.9703
2.0836,1.9694
2.0788,1.9736
2.0928,1.9681
2.082,1.9726
2.0895,1.9724
2.0845,1.9772
2.0983,1.9724
2.0936,1.9727
2.095,1.9731
2.0899,1.9785
2.1035,1.9744
2.0922,1.9801
2.1057,1.9763
2.1008,1.9775
2.0889,1.9886
2.108,1.9852
2.0896,1.9966
2.1146,1.9886
2.0963,1.9954
2.1024,1.9975
2.0893,2.0095
2.1071,2.0069
2.0937,2.0143
2.1116,2.0071
2.0986,2.0098
2.0976,2.0126
2.0966,2.0155
2.0888,2.0235
2.0867,2.0315
2.1035,2.025
2.0894,2.0283
2.0938,2.0268
2.0922,2.0254
2.0778,2.0339
2.088,2.0326
2.086,2.0314
2.0777,2.0352
2.0753,2.039
2.079,2.038
2.0639,2.0468
2.0798,2.0409
2.0648,2.0449
2.0682,2.044
2.0657,2.0431
2.0567,2.0471
2.0471,2.0559
2.056,2.0551
2.0528,2.0541
2.0432,2.0581
2.0395,2.0621
2.042,2.0611
2.032,2.0649
2.0343,2.0639
2.0306,2.0628
2.0205,2.0665
2.0293,2.0604
2.0197,2.0591
2.0099,2.0626
2.0125,2.0612
2.009,2.0597
2.0056,2.0581
2.0024,2.0564
1.9993,2.0545
1.9963,2.0526
1.9934,2.0506
1.9842,2.0534
1.9874,2.0511
1.9717,2.0585
1.9872,2.0511
1.9784,2.0485
1.9629,2.0555
1.9787,2.0477
1.9636,2.0496
1.9672,2.0464
1.9583,2.0479
1.9556,2.0493
1.9527,2.0506
1.9627,2.0419
1.9545,2.038
1.9398,2.0437
1.9564,2.0345
1.9422,2.035
1.9468,2.0304
1.939,2.0306
1.9503,2.0208
1.937,2.0206
1.936,2.0203
1.935,2.0198
1.9405,2.0143
1.9403,2.0086
1.9275,2.0126
1.9395,2.0066
1.9398,2.0004
1.9275,2.0039
1.9401,1.9974
1.9344,1.9957
1.9286,1.9988
1.9286,2.0017
1.9414,1.9946
1.9359,1.9924
1.9303,1.9949
1.9306,1.9973
1.9436,1.9897
1.932,1.9919
1.939,1.989
1.94,1.986
1.9347,1.9878
1.9419,1.9846
1.9367,1.9862
1.9504,1.978
1.946,1.9745
1.9479,1.971
1.95,1.9674
1.9522,1.9637
1.9548,1.96
1.951,1.9611
1.9598,1.9573
1.9563,1.9583
1.9716,1.9495
1.9624,1.9504
1.9654,1.9514
1.9811,1.9425
1.9659,1.9483
1.9815,1.9443
1.9787,1.9452
1.9819,1.946
1.9786,1.9518
1.9939,1.9479
1.9908,1.9489
1.9938,1.9498
1.9967,1.9509
2.006,1.9471
2.0029,1.9482
2.0123,1.9445
2.0093,1.9458
2.0189,1.9422
2.0225,1.9387
2.0198,1.9402
2.0297,1.9368
2.0207,1.9434
2.0428,1.9354
2.0342,1.9372
2.0377,1.9392
2.0411,1.9413
2.0379,1.9483
2.0532,1.9458
2.0565,1.9433
2.047,1.9507
2.0622,1.9486
2.0588,1.9514
2.0678,1.9495
2.0707,1.9477
2.0609,1.9558
2.0757,1.9543
2.0783,1.953
2.0746,1.9567
2.0832,1.9557
2.0857,1.9548
2.0689,1.9687
2.1019,1.9584
2.0855,1.9629
2.0872,1.9675
2.0886,1.9723
2.1027,1.9675
2.0918,1.9726
2.0865,1.9828
2.1059,1.9785
2.0944,1.9841
2.1012,1.985
2.0889,1.9958
2.1011,1.9969
2.1075,1.9934
2.1015,1.9949
2.095,2.0014
2.0943,2.008
2.1125,2.0002
2.1,2.0022
2.0995,2.0044
2.1054,2.0019
2.0924,2.0092
2.1041,2.0069
2.0907,2.0145
2.1085,2.0075
2.0891,2.0153
2.0939,2.0183
2.0925,2.0215
2.0973,2.0198
2.0832,2.028
2.1002,2.0216
2.0863,2.0251
2.0716,2.0385
2.094,2.0323
2.0795,2.036
2.0771,2.0398
2.0808,2.0387
2.0785,2.0377
2.0698,2.0416
2.0605,2.0504
2.0762,2.0445
2.061,2.0485
2.0513,2.0574
2.0537,2.0614
2.0627,2.0556
2.0533,2.0547
2.0436,2.0587
2.0527,2.0529
2.0371,2.0569
2.0399,2.0559
2.0367,2.0549
2.0335,2.0538
2.024,2.0576
2.0268,2.0564
2.0235,2.0552
2.0204,2.0539
2.0238,2.0477
2.0021,2.056
2.0176,2.0496
1.9959,2.0578
2.0049,2.0561
2.0017,2.0543
1.9923,2.0573
1.9888,2.0602
1.9851,2.0629
1.9878,2.0607
1.9844,2.0583
1.9748,2.0607
1.9712,2.063
1.9803,2.0553
1.9584,2.0622
1.9801,2.0494
1.9589,2.0511
1.9688,2.0429
1.9606,2.0395
1.9522,2.0407
1.9563,2.0369
1.961,2.0281
1.9537,2.024
1.9527,2.0198
1.9456,2.0203
1.951,2.0157
1.9377,2.0208
1.9492,2.0159
1.9359,2.0207
1.9346,2.0252
1.9458,2.0199
1.9259,2.029
1.943,2.0234
1.9293,2.0273
1.9341,2.0262
1.9328,2.025
1.9316,2.0236
1.9369,2.0171
1.9236,2.0203
1.9417,2.0087
1.9293,2.0067
1.9357,1.9997
1.9299,1.9975
1.9368,1.9902
1.9317,1.9877
1.9327,1.9851
1.9404,1.9774
1.9425,1.9697
1.9321,1.9716
1.9467,1.9636
1.9366,1.9653
1.9387,1.9669
1.9472,1.9636
1.9432,1.965
1.9518,1.9615
1.948,1.9628
1.9438,1.9689
1.9518,1.9701
1.9535,1.9712
1.9617,1.9674
1.9575,1.9684
1.9594,1.9693
1.9612,1.9703
1.9694,1.9663
1.9717,1.9623
1.9743,1.9584
1.9771,1.9544
1.9801,1.9504
1.9834,1.9464
1.9868,1.9424
1.9905,1.9384
1.988,1.9394
2.0044,1.9306
1.9963,1.9316
2.0067,1.9278
1.9983,1.9338
2.0147,1.9301
2.0062,1.9363
2.0159,1.9376
2.0195,1.939
2.0229,1.9404
2.0198,1.9469
2.0354,1.9436
2.0324,1.9454
2.0354,1.9472
2.0319,1.9541
2.0469,1.9513
2.0434,1.9534
2.0523,1.9508
2.0553,1.9484
2.0584,1.946
2.0552,1.9487
2.0643,1.9467
2.0611,1.9496
2.0766,1.9429
2.0674,1.9462
2.0766,1.9447
2.0734,1.9482
2.0761,1.9519
2.085,1.9509
2.0813,1.9549
2.0835,1.959
2.0855,1.9633
2.0872,1.9678
2.095,1.9675
2.0839,1.9772
2.0973,1.9773
2.092,1.9824
2.0989,1.9828
2.0933,1.9882
2.0998,1.9889
2.0938,1.9947
2.1064,1.9908
2.1006,1.992
2.1008,1.9933
2.1073,1.9898
2.1015,1.9915
2.0953,1.9981
2.1012,2
2.1009,2.0021
2.1069,1.9994
2.094,2.0066
2.0994,2.009
2.0986,2.0116
2.0975,2.0142
2.0963,2.017
2.095,2.02
2.0934,2.023
2.0917,2.0261
2.0898,2.0293
2.0941,2.0277
2.0925,2.0263
2.0909,2.0249
2.0829,2.0284
2.0744,2.0369
2.0973,2.026
2.0707,2.0346
2.0873,2.0286
2.0666,2.0374
2.0766,2.0364
2.0744,2.0354
2.0723,2.0345
2.0574,2.0433
2.067,2.0424
2.0581,2.0464
2.0615,2.0455
2.0459,2.0544
2.0485,2.0584
2.0447,2.0624
2.0536,2.0565
2.0313,2.0653
2.0462,2.0594
2.0238,2.0682
2.032,2.0671
2.0346,2.061
2.0121,2.0696
2.0203,2.0683
2.0228,2.0621
2.0197,2.0558
2.0104,2.0543
2.0009,2.0575
1.9974,2.0607
2.0065,2.0541
1.9974,2.0522
1.9881,2.0551
1.9848,2.0578
1.9877,2.0556
1.9847,2.0532
1.9754,2.0556
1.9785,2.053
1.9757,2.0503
1.9666,2.0523
1.9635,2.0542
1.9667,2.051
1.9576,2.0526
1.9675,2.0442
1.9527,2.0455
1.9565,2.0418
1.948,2.0427
1.9456,2.0435
1.9625,2.0295
1.9426,2.03
1.9409,2.0304
1.9458,2.0257
1.9383,2.0257
1.9434,2.0207
1.9234,2.0302
1.9469,2.0199
1.9338,2.0193
1.9264,2.0234
1.9378,2.0176
1.9245,2.0214
1.936,2.0153
1.9293,2.0139
1.9352,2.0075
1.9225,2.0107
1.9347,2.004
1.9287,2.002
1.9289,1.9999
1.9357,1.9928
1.9239,1.9953
1.9371,1.9879
1.932,1.9853
1.9332,1.9825
1.9346,1.9797
1.9426,1.9718
1.9386,1.9688
1.9343,1.9705
1.9426,1.9672
1.9384,1.9687
1.9532,1.9604
1.9434,1.9618
1.9392,1.968
1.9472,1.9692
1.962,1.9606
1.9457,1.9666
1.9602,1.9628
1.9499,1.9687
1.9708,1.9599
1.9609,1.9608
1.9697,1.9569
1.9661,1.9578
1.9686,1.9587
1.9775,1.9547
1.9869,1.9458
1.9714,1.9516
1.9933,1.9427
1.9844,1.9436
1.9941,1.9397
1.9915,1.9407
1.995,1.9417
2.0048,1.9379
2.0087,1.9341
2,1.9402
2.0159,1.9366
2.0199,1.933
2.0112,1.9392
2.0272,1.9358
2.0247,1.9374
2.0218,1.9439
2.031,1.9456
2.0405,1.9426
2.0376,1.9445
2.0341,1.9515
2.0558,1.9439
2.0402,1.951
2.0553,1.9486
2.0455,1.956
2.0668,1.9489
2.0638,1.9468
2.0605,1.9498
2.0566,1.9577
2.0713,1.9561
2.0803,1.9497
2.0707,1.9532
2.0731,1.9569
2.0816,1.9558
2.0842,1.9549
2.0803,1.9591
2.0822,1.9634
2.0904,1.9629
2.086,1.9676
2.0938,1.9675
2.0827,1.9773
2.096,1.9775
2.0843,1.9876
2.1099,1.9784
2.0923,1.984
2.0926,1.9897
2.1055,1.9858
2.1,1.987
2.1005,1.9883
2.0945,1.9946
2.1006,1.9962
2.1134,1.9882
2.0952,1.995
2.1013,1.997
2.1011,1.9992
2.1073,1.9966
2.0882,2.0088
2.106,2.0065
2.0991,2.0091
2.0982,2.0119
2.0972,2.0148
2.0895,2.0227
2.0874,2.0307
2.0914,2.0339
2.0954,2.0324
2.0806,2.0406
2.0968,2.0343
2.0757,2.0428
2.0983,2.0317
2.0777,2.0354
2.0817,2.0343
2.0732,2.0381
2.077,2.037
2.0813,2.0312
2.0604,2.04
2.0767,2.0341
2.0622,2.0381
2.0596,2.0421
2.0632,2.0412
2.0414,2.055
2.063,2.0492
2.0475,2.0532
2.0376,2.0621
2.0398,2.066
2.042,2.065
2.0318,2.0689
2.0339,2.0679
2.03,2.0668
2.0261,2.0656
2.0094,2.0742
2.0303,2.0631
2.0144,2.0618
2.0109,2.0604
2.0075,2.0589
2.0106,2.0524
2.0016,2.0507
1.9988,2.0489
1.9962,2.047
1.9936,2.0451
1.9912,2.0429
1.976,2.0505
1.9791,2.053
1.9888,2.0457
1.9803,2.0431
1.9716,2.0452
1.9754,2.0424
1.9668,2.0442
1.9706,2.0411
1.9621,2.0427
1.9596,2.0441
1.9571,2.0454
1.9609,2.0417
1.9524,2.0427
1.95,2.0435
1.9475,2.0442
1.9515,2.0398
1.9432,2.0401
1.9474,2.0354
1.9394,2.0355
1.9375,2.0354
1.9356,2.0351
1.9401,2.0297
1.9389,2.0242
1.9381,2.0186
1.9376,2.0128
1.9309,2.0117
1.9305,2.0105
1.9431,1.9993
1.9376,1.9929
1.9323,1.9913
1.9266,1.9943
1.9269,1.9973
1.94,1.9903
1.9283,1.9929
1.9352,1.9906
1.9361,1.9881
1.9372,1.9855
1.9319,1.9876
1.9391,1.9848
1.9275,1.9916
1.947,1.9837
1.9357,1.9854
1.9495,1.9773
1.9387,1.9788
1.94,1.9802
1.954,1.9718
1.95,1.9683
1.9522,1.9646
1.9547,1.9609
1.9638,1.9522
1.948,1.9582
1.9695,1.9494
1.9603,1.9504
1.9697,1.9465
1.9732,1.9425
1.9705,1.9434
1.9674,1.9492
1.983,1.9452
1.9801,1.9461
1.9768,1.9519
1.9857,1.9528
1.9949,1.9488
1.9918,1.9498
1.9882,1.9557
2.0033,1.9518
2.0064,1.948
1.9968,1.954
2.0185,1.9454
2.0093,1.9466
2.0124,1.9479
2.0282,1.9395
2.0194,1.941
2.0292,1.9376
2.0331,1.9344
2.0371,1.9312
2.0349,1.9331
2.0386,1.935
2.0422,1.937
2.0522,1.9343
2.0432,1.9415
2.059,1.939
2.0498,1.9464
2.0652,1.9442
2.0621,1.947
2.0584,1.9548
2.0668,1.9579
2.069,1.9611
2.0709,1.9645
2.0726,1.968
2.0741,1.9716
2.0817,1.9706
2.0834,1.9697
2.0851,1.9689
2.0868,1.9683
2.0885,1.9679
2.0903,1.9676
2.092,1.9675
2.0938,1.9675
2.0955,1.9677
2.0972,1.968
2.0989,1.9686
2.1005,1.9692
2.1021,1.9701
2.0972,1.9759
2.1045,1.9771
2.0927,1.9882
2.1053,1.9896
2.1056,1.9912
2.0994,1.9978
2.1053,1.9997
2.0986,2.0066
2.0975,2.0137
2.1025,2.0159
2.0948,2.0233
2.1056,2.0209
2.085,2.0334
2.1078,2.0264
2.1001,2.0244
2.0922,2.0274
2.0902,2.0305
2.1009,2.0239
2.0933,2.0223
2.0855,2.0257
2.0901,2.0243
2.0887,2.0229
2.0873,2.0217
2.0795,2.0254
2.0841,2.0242
2.0633,2.0378
2.0794,2.0367
2.0708,2.0406
2.0744,2.0397
2.0657,2.0436
2.0627,2.0476
2.0596,2.0516
2.0497,2.0604
2.0519,2.0644
2.0607,2.0587
2.0447,2.0627
2.0471,2.0617
2.0371,2.0657
2.0393,2.0647
2.0356,2.0637
2.0383,2.0578
2.0289,2.0567
2.0192,2.0604
2.0283,2.0544
2.0191,2.0531
2.0161,2.0518
2.0131,2.0503
2.0168,2.044
2.0083,2.0424
1.9995,2.0456
2.0031,2.0438
2.0008,2.0419
1.9921,2.0448
1.9893,2.0476
1.9864,2.0503
1.9834,2.0528
1.9802,2.0553
1.9769,2.0576
1.9734,2.0597
1.9699,2.0618
1.9727,2.0588
1.9631,2.0605
1.966,2.0572
1.9565,2.0587
1.9595,2.0551
1.9631,2.0465
1.9547,2.0426
1.9526,2.0385
1.9508,2.0343
1.9428,2.0349
1.9538,2.0254
1.9467,2.0208
1.9331,2.0257
1.9443,2.0207
1.9372,2.0204
1.9297,2.0249
1.9475,2.0145
1.9282,2.0187
1.9399,2.0129
1.9333,2.0118
1.9328,2.0106
1.926,2.0141
1.938,2.0077
1.9318,2.0061
1.9317,2.0043
1.9318,2.0023
1.9255,2.0051
1.9381,1.998
1.9324,1.9957
1.9395,1.9883
1.9344,1.9857
1.9356,1.983
1.9369,1.9801
1.9256,1.987
1.9518,1.9741
1.935,1.9759
1.9494,1.9677
1.9456,1.9644
1.9481,1.961
1.9378,1.9672
1.9459,1.9686
1.9607,1.96
1.9509,1.9612
1.9532,1.9623
1.9555,1.9634
1.9576,1.9644
1.9533,1.9703
1.9805,1.9566
1.9648,1.9575
1.9737,1.9535
1.9639,1.9593
1.9789,1.9553
1.9883,1.9464
1.9727,1.9522
1.9946,1.9433
1.9856,1.9443
1.9953,1.9403
1.9863,1.9462
2.0019,1.9423
2.012,1.9336
2.0037,1.9347
2.0074,1.9359
1.9982,1.9469
2.0263,1.9384
2.0112,1.9447
2.0269,1.9412
2.0241,1.9428
2.0273,1.9444
2.0304,1.9461
2.0269,1.9528
2.0485,1.945
2.0328,1.9519
2.048,1.9492
2.0511,1.9466
2.0478,1.949
